<TICKER>,<PER>,<DATE>,<TIME>,<OPEN>,<HIGH>,<LOW>,<CLOSE>,<VOL>,<OPENINT>
ZBAO.US,D,20250205,000000,1.57,1.57,1.44,1.51,82795,0
ZBAO.US,D,20250206,000000,1.51,1.51,1.4106,1.45,17609,0
ZBAO.US,D,20250207,000000,1.54,1.54,1.41,1.4699,8273,0
ZBAO.US,D,20250210,000000,1.46,1.51,1.4074,1.51,15082,0
ZBAO.US,D,20250211,000000,1.48,1.48,1.4398,1.46,11365,0
ZBAO.US,D,20250212,000000,1.45,1.46,1.3701,1.43,13659,0
ZBAO.US,D,20250213,000000,1.43,1.45,1.35,1.41,17926,0
ZBAO.US,D,20250214,000000,1.37,1.48,1.3,1.43,14680,0
ZBAO.US,D,20250218,000000,1.54,1.54,1.25,1.25,56570,0
ZBAO.US,D,20250219,000000,1.25,1.36,1.18,1.2,109820,0
ZBAO.US,D,20250220,000000,1.3,1.3,1.1691,1.28,20821,0
ZBAO.US,D,20250221,000000,1.28,1.63,1.21,1.56,132175,0
ZBAO.US,D,20250224,000000,1.5497,1.56,1.441,1.55,18099,0
ZBAO.US,D,20250225,000000,1.54,1.6227,1.4544,1.54,59374,0
ZBAO.US,D,20250226,000000,1.49,1.51,1.44,1.48,18507,0
ZBAO.US,D,20250227,000000,1.46,1.46,1.2,1.43,51288,0
ZBAO.US,D,20250228,000000,1.45,1.52,1.375,1.52,16528,0
ZBAO.US,D,20250303,000000,1.44,1.56,1.35,1.35,30850,0
ZBAO.US,D,20250304,000000,1.36,1.48,1.3,1.37,29421,0
ZBAO.US,D,20250305,000000,1.3899,1.3899,1.29,1.37,10032,0
ZBAO.US,D,20250306,000000,1.35,1.41,1.3,1.35,7353,0
ZBAO.US,D,20250307,000000,1.3499,1.3499,1.26,1.31,7229,0
ZBAO.US,D,20250310,000000,1.33,1.33,1.28,1.3,4437,0
ZBAO.US,D,20250311,000000,1.29,1.35,1.2395,1.31,15544,0
ZBAO.US,D,20250312,000000,1.35,1.4,1.21,1.23,23905,0
ZBAO.US,D,20250313,000000,1.3,1.3,1.2,1.25,7176,0
ZBAO.US,D,20250314,000000,1.32,1.4784,1.25,1.357,12932,0
ZBAO.US,D,20250317,000000,1.46,1.4996,1.32,1.36,10721,0
ZBAO.US,D,20250318,000000,1.42,1.4331,1.28,1.29,44171,0
ZBAO.US,D,20250319,000000,1.33,1.4084,1.2,1.2,50043,0
ZBAO.US,D,20250320,000000,1.27,1.27,1.2,1.26,8794,0
ZBAO.US,D,20250321,000000,1.2,1.33,1.2,1.22,16231,0
ZBAO.US,D,20250324,000000,1.28,1.3,1.23,1.2719,7689,0
ZBAO.US,D,20250325,000000,1.31,1.3933,1.25,1.31,23904,0
ZBAO.US,D,20250326,000000,1.31,1.31,1.22,1.23,17271,0
ZBAO.US,D,20250327,000000,1.24,1.2999,1.2,1.2,26508,0
ZBAO.US,D,20250328,000000,1.23,1.27,1.06,1.22,51395,0
ZBAO.US,D,20250331,000000,1.22,1.27,1.06,1.16,20327,0
ZBAO.US,D,20250401,000000,1.26,1.26,1.1,1.17,17970,0
ZBAO.US,D,20250402,000000,1.23,1.23,1.06,1.138,41332,0
ZBAO.US,D,20250403,000000,1.08,1.16,1,1.1116,114466,0
ZBAO.US,D,20250404,000000,1.08,1.11,0.879999,0.94,125387,0
ZBAO.US,D,20250407,000000,0.9118,2.14,0.9118,1.035,5524318,0
ZBAO.US,D,20250408,000000,0.97,1.12,0.95,1.04,203095,0
ZBAO.US,D,20250409,000000,0.9497,1.25,0.9,1.2,353803,0
ZBAO.US,D,20250410,000000,1.2184,1.2184,1.0927,1.175,69096,0
ZBAO.US,D,20250411,000000,1.19,1.2,0.9775,1.02,523951,0
